word	word_id
萧沉	78682
PokerFace	78683
马尔济斯	78684
涨跌幅	78685
phd	78686
凯西	78687
稻米	78688
去夏	78689
密谈	78690
冬雷震震	78691
Tik	78692
贴题	78693
廖珍平	78694
miku	78695
儿真	78696
橘汁	78697
奥赛罗	78698
祝丁	78699
黄家军	78700
货机	78701
2.3.	78702
福克纳	78703
调查者	78704
2010.11.03	78705
ヤ	78706
辰寅	78707
应力	78708
SEI	78709
92324sy	78710
jacek	78711
yerka	78712
肃立	78713
12--	78714
1204	78715
18888	78716
警卫队	78717
赊欠	78718
于7	78719
张村	78720
locker	78721
10242	78722
狗狗瑜	78723
象偶	78724
LYF	78725
许绍洋	78726
海洋法	78727
写景	78728
隍	78729
罴	78730
ＰＫ	78731
动鼠标	78732
糖化	78733
四十秒	78734
构思巧妙	78735
分流器	78736
利用不同	78737
∏	78738
大中型	78739
400-606-6969	78740
2010.9.22.	78741
Theron	78742
皮袄	78743
侧卧	78744
	78745
要件	78746
EDDIE	78747
黄叶地	78748
	78749
毛卫丰	78750
3--1049	78751
许志永	78752
titanic	78753
催缴	78754
椹	78755
┕	78756
农学院	78757
Killers	78758
鄂西	78759
By@	78760
22-26日	78761
1-7日	78762
黄盈	78763
2010Chinajoy	78764
邳州	78765
Bryant	78766
Lynx	78767
2熊	78768
金小雷	78769
喷壶	78770
吕碧城	78771
齐老	78772
虺	78773
独立访问	78774
韩庚正	78775
谢李维嘉	78776
许勇	78777
络腮胡子	78778
YOUKU	78779
李亦非	78780
VIVAKI	78781
张晓晨	78782
miko	78783
Fruits	78784
cri	78785
+W	78786
Hallows:	78787
@VOGUE	78788
宋新妮	78789
-11点	78790
1655	78791
旒	78792
焦油	78793
2025	78794
2043	78795
8848-	78796
-2005年	78797
8844.43	78798
高度不同	78799
级精度	78800
引人深思	78801
010-69738604	78802
Monet	78803
2010-10-02	78804
军转	78805
Wayne	78806
王灿	78807
敦请	78808
TALENT	78809
疑云	78810
骑墙	78811
83322888	78812
百战不殆	78813
小伟	78814
邻舍	78815
刘闻雯	78816
旧年	78817
茅岩河	78818
十八罗汉	78819
救助金	78820
unplugged	78821
jessica	78822
聂梅	78823
相除	78824
格伦约翰逊	78825
Ferguson	78826
头羊	78827
sweetsweet	78828
李松	78829
孝利	78830
郑欣淼	78831
波切利	78832
辽远	78833
白术	78834
杜生	78835
巨然	78836
黄安	78837
一专多能	78838
里杰卡尔	78839
秦安	78840
要图	78841
阿松超	78842
哳	78843
古尔邦节	78844
墓道	78845
侧室	78846
孔孟之道	78847
叶原	78848
保持同步	78849
confirm	78850
228亿	78851
46亿	78852
卡娃伊	78853
发彩信	78854
大白	78855
郑晓丹	78856
乘客人数	78857
20：45分	78858
21：40分	78859
-3130	78860
古松	78861
潘劲松	78862
儉	78863
Gatsby	78864
涤纶	78865
煤渣	78866
train	78867
皮里	78868
Hvala	78869
Bla	78870
choice	78871
高陵	78872
ＭＵａ	78873
ＢＢＢ	78874
鸨	78875
L0	78876
亁	78877
NFS14	78878
刘丽杰	78879
张慧俊	78880
谢鹏	78881
VANNESS	78882
一点!	78883
零十三	78884
iamfurao	78885
herrrrrr	78886
架桥	78887
-Love	78888
1887年	78889
Mackenzie	78890
格兰杰	78891
于世博	78892
merry	78893
开豪	78894
RICOH	78895
Dot	78896
7—10	78897
1644年	78898
切入口	78899
colors	78900
泄恨	78901
2319	78902
ahhhhhhh	78903
病休	78904
400W	78905
沈娟	78906
余隆	78907
821-	78908
五华县	78909
凑足	78910
软着陆	78911
优玛	78912
郑建	78913
铊	78914
Huck	78915
化操作	78916
吕日周	78917
耒阳市	78918
163cm	78919
165cm	78920
KW	78921
减震器	78922
付沧	78923
libo	78924
租户	78925
7456	78926
0:28	78927
hz@4399	78928
三十一年	78929
hermes	78930
503	78931
韩庚韩	78932
当儿	78933
	78934
五三	78935
罗莱	78936
钻机	78937
李昕	78938
25°	78939
二则	78940
天欲晴	78941
龙庆峡	78942
庄里	78943
工作范围	78944
国电	78945
罗斯博格	78946
P7	78947
P9	78948
P10	78949
借助于	78950
鹿岛	78951
早籼稻	78952
学工	78953
之力	78954
星加坡	78955
Webmaster	78956
Yip	78957
-38	78958
脱肛	78959
和德森	78960
@Kaycone	78961
1629810574	78962
排斥反应	78963
viki	78964
嘉园	78965
大雅之堂	78966
-T...	78967
交通车辆	78968
专电	78969
ＧＤＰ	78970
坦诚相见	78971
五金	78972
shorty	78973
Foot	78974
表格内容	78975
警容	78976
金妮	78977
纳威	78978
馇	78979
@Tegoshiayumi	78980
2：4	78981
活动课	78982
丬	78983
〆	78984
PWC	78985
盘球	78986
噚	78987
良将	78988
nose	78989
冥顽不灵	78990
紫杉	78991
林允儿	78992
崔秀英	78993
晓婷	78994
綍	78995
温流	78996
peep	78997
武风	78998
藗	78999
	79000
以军	79001
￥￥￥千	79002
徐匡迪	79003
曹爽	79004
二传	79005
2010-08-22	79006
唯一性	79007
蒋勋	79008
VNC	79009
阿吉雷	79010
维瓦尔第	79011
@VBoo	79012
LMS	79013
潘石屹问	79014
20101028	79015
201314	79016
Slow	79017
昆德拉	79018
	79019
长衣	79020
mates	79021
枣树	79022
韩庚强	79023
2010-09-29	79024
风光一时	79025
theory	79026
CRI	79027
532	79028
-bag	79029
产生任何	79030
	79031
零点零一分	79032
M4	79033
凋亡	79034
Sally	79035
马纳多纳	79036
德华	79037
10：1	79038
吴吉尊	79039
卡记录	79040
基础信息	79041
7.8十	79042
白纸坊	79043
Kanye	79044
干支	79045
流经	79046
木琴	79047
马克思列宁主义	79048
甲君	79049
薄情郎	79050
贤能	79051
17.18	79052
姜武	79053
说来话长	79054
养美	79055
李健仁	79056
田启文	79057
古话	79058
恒天	79059
-Lin	79060
金敏	79061
simon	79062
爱德华多	79063
Cutie	79064
蝴蝶斑	79065
王自正	79066
王里岩	79067
84——	79068
Marlow	79069
Wounded	79070
潘朵	79071
邓建国	79072
吴嘉龙	79073
V10	79074
暗河	79075
717718	79076
蔡霞	79077
三点三十分	79078
M352	79079
邱岳峰	79080
生荒	79081
银灰	79082
煱	79083
徒劳无益	79084
4880	79085
3-8	79086
叶帆	79087
Big4	79088
张树芳	79089
twiter	79090
T163	79091
青藤	79092
7.19	79093
花池	79094
starllen	79095
层塑料	79096
芝士香	79097
新垣	79098
JL	79099
张恩超	79100
Kartell	79101
Moschino	79102
￥%￥	79103
丁小宣	79104
陈慧	79105
dom	79106
赵振英	79107
yah	79108
徐洁容	79109
T108	79110
646分	79111
Lol	79112
Shenan	79113
肖月	79114
即墨市	79115
贾某	79116
FAIL	79117
AH	79118
抹脖子	79119
实验性	79120
乌龙院	79121
零四	79122
Dominic	79123
官德	79124
来非	79125
白鳍豚	79126
DIPTIC	79127
马骡	79128
含油	79129
Min	79130
Q3	79131
李兵	79132
woow	79133
灯台	79134
船帆	79135
BRITHDAY	79136
乳粉	79137
MOCO	79138
渝北区	79139
逄	79140
开拔	79141
尸位素餐	79142
17263	79143
NIK	79144
农转非	79145
第三.	79146
1.67	79147
宋淼	79148
maria	79149
4556	79150
弗吉尼亚	79151
20101212	79152
24K	79153
2010-09-15	79154
豪庭	79155
23.07	79156
23.65	79157
思明区	79158
陈自颖	79159
陈玉	79160
陈先荣	79161
ＮＢＡ	79162
Opening	79163
Soon	79164
11800-17700	79165
945-119	79166
30000-200000	79167
4280-21400	79168
7032-30360	79169
南征北战	79170
ZT:	79171
大礼	79172
@ynwxx	79173
半月形	79174
景苑	79175
2980	79176
咏叹调	79177
遗毒	79178
69291	79179
GIA	79180
HOTHEART	79181
＋SMG	79182
HEARTS	79183
SMUDGESTORE	79184
晋美	79185
EXCELLENT	79186
Tate	79187
21亿	79188
	79189
DI	79190
朱莉·鲍恩	79191
Bowen	79192
APPY	79193
抢修	79194
2010-10-08	79195
RH28XX	79196
牵引车	79197
Q598XX	79198
伟嘉	79199
药价	79200
12369	79201
庒	79202
Gateau	79203
ACC	79204
汉江	79205
bowie	79206
teedy	79207
货币交易	79208
翁以煊	79209
接收来自	79210
成家立业	79211
20186时	79212
WHIZ	79213
刘健麟	79214
puff	79215
didn	79216
zhuo	79217
ＧＯ	79218
Duggar	79219
Joshua	79220
投球	79221
BNC	79222
弗拉	79223
匪兵	79224
隐疾	79225
縗	79226
尹夏	79227
南中国海	79228
狗尾草	79229
张澜	79230
高岗	79231
V587	79232
明知故犯	79233
0211	79234
581	79235
赵伟平	79236
狄翁	79237
Florida	79238
Jupiter	79239
汪丁丁	79240
仓储	79241
Max	79242
2010-05-17	79243
单轮	79244
周楠	79245
20100826A	79246
红教	79247
王酩	79248
艺术史	79249
监守自盗	79250
Akio	79251
TEDDY	79252
八连	79253
一无	79254
hhhh	79255
胸怀坦荡	79256
两三百年	79257
marco	79258
Defconn	79259
Bonamana	79260
三百分	79261
霍华德·王	79262
1130	79263
silk	79264
孙姐	79265
themOMFG	79266
bala	79267
4.11	79268
Naomi	79269
大禾	79270
738	79271
重德	79272
OCM	79273
锛	79274
VAMOS	79275
滁	79276
反切	79277
ALONSO	79278
Yves	79279
草莽英雄	79280
95%.	79281
89%.	79282
85%.	79283
82%.	79284
75%.	79285
74%.	79286
44%.	79287
41%.	79288
40%.	79289
35%.	79290
Goodreads	79291
Cartoon	79292
反是	79293
18-55	79294
3.5-5.6VR	79295
kun	79296
卢俊米	79297
Tears	79298
传播方式	79299
12300	79300
AWM	79301
调节力	79302
骇然	79303
情同手足	79304
恢复性	79305
金山银	79306
39.6	79307
刘墉	79308
李春姬	79309
0:7	79310
360CEO	79311
020-81369696	79312
GANSO	79313
弾	79314
豪强	79315
张小翰	79316
Annina	79317
义合	79318
庄村	79319
李伟菘	79320
Active	79321
Hybird	79322
whole	79323
menu	79324
SHARON	79325
asshole	79326
-13	79327
帝哥	79328
烈属	79329
抵命	79330
腻烦	79331
邻县	79332
蚺	79333
连作	79334
misha	79335
绥德	79336
筱翠	79337
李淑君	79338
尚小云	79339
苦相	79340
药草	79341
大局观	79342
巡洋舰	79343
EO	79344
达明	79345
Chill	79346
rearrange	79347
汉源	79348
瞎干	79349
YAKUBU	79350
黏性	79351
@Joe	79352
浑河	79353
归位	79354
东水	79355
饱食终日	79356
bentley	79357
52033	79358
兴奋性	79359
梅陇	79360
萨穆埃尔	79361
千里眼	79362
吴清源	79363
棋坛	79364
单位换算	79365
朱毛	79366
250.	79367
以小见大	79368
monogram	79369
100G	79370
1.69	79371
缘木求鱼	79372
100914	79373
之一..	79374
姚小莉	79375
wdV5	79376
11.2	79377
违法必究	79378
战幕	79379
+panda	79380
yueduke	79381
@Shiga	79382
Skirt	79383
-COS	79384
-PATRIZIA	79385
100915.1200	79386
会高清	79387
瑞美尔特	79388
嘉华	79389
五华区	79390
踟蹰	79391
李杨	79392
shability	79393
独脚戏	79394
海蒂	79395
菸	79396
电信局	79397
颖怡	79398
谯	79399
Attention	79400
Jocelyn	79401
蓝靛	79402
yee	79403
张志明	79404
梅加拉亚邦	79405
Morris	79406
升平	79407
父兄	79408
郯城	79409
熙之	79410
@simon	79411
williams	79412
———————	79413
第五!	79414
元曲	79415
后备军	79416
肥肥大大	79417
水瓢	79418
利智	79419
猎捕	79420
利用水	79421
轻车简从	79422
过梁	79423
发端	79424
涨落	79425
宏远	79426
劏	79427
关礼杰	79428
阿斯图里亚斯	79429
111——	79430
ferit	79431
kuyas	79432
Ambition	79433
地层	79434
访问者	79435
2010.08.29	79436
余杭	79437
镏	79438
Federation	79439
JJFederation	79440
湘军	79441
牛文	79442
bangkok	79443
单篇	79444
1000ml	79445
鲜艳夺目	79446
Afterschool	79447
三长两短	79448
机架	79449
盖顶	79450
金笔	79451
背景色	79452
宁灵群	79453
宁河	79454
乌合	79455
太有	79456
newsletter	79457
筌	79458
压缩饼干	79459
徐冰	79460
Hachiko	79461
郝雷	79462
沙马赫	79463
常乐	79464
2010Cool	79465
世之光	79466
常非	79467
柏仙	79468
主叫	79469
髁	79470
场景图	79471
小凤	79472
kfs	79473
@huuugoo	79474
pets	79475
树挂	79476
彭总	79477
短信平台	79478
夏洛	79479
@showkiss	79480
@skyeandwhy	79481
whoa	79482
拜伦	79483
owl	79484
liza	79485
@VeeChan	79486
1892年	79487
墨笔	79488
屈默	79489
普宁寺	79490
1844-1927	79491
八十四	79492
Iphong4	79493
陶宏开	79494
聃	79495
	79496
	79497
@William	79498
3.27	79499
所罗门	79500
戈氏	79501
复制器	79502
盖盖儿	79503
慄	79504
ｉｎｇ	79505
白璧无瑕	79506
姚军	79507
2.14	79508
伤病员	79509
sugar	79510
300百	79511
SPA——	79512
1000点	79513
5百	79514
张原	79515
	79516
个别差异	79517
1296	79518
货人	79519
26.1	79520
迪米特里·希林斯基	79521
孟鸿	79522
张兆志	79523
NX240	79524
小翔	79525
CA1308	79526
cctv2	79527
文奠	79528
吕瑶	79529
CX20	79530
gprs	79531
隆多	79532
驾轻就熟	79533
ooni	79534
283	79535
噶果	79536
乞力马扎罗山	79537
保龙	79538
霖铃	79539
民命	79540
334秒	79541
嫜	79542
menswear	79543
全盛	79544
Clock	79545
叶童	79546
言谈举止	79547
飞儿	79548
靳浩	79549
unexpected	79550
胡润	79551
七十又三年	79552
侖	79553
主星	79554
有薇	79555
李力	79556
沼气	79557
柯布	79558
VIDEO	79559
渦	79560
十三四	79561
6-6	79562
2.0T	79563
Winehouse	79564
BOYS4	79565
晓之以理	79566
潮涨潮落	79567
vega	79568
FRIEND	79569
a：	79570
诮	79571
协议书	79572
斯特克伦博格	79573
风声鹤唳	79574
多组	79575
老布	79576
尜	79577
Schedule	79578
schedule	79579
韦德+博什	79580
大咧咧	79581
小碧	79582
41.2%	79583
-29	79584
鹿皮	79585
画具	79586
光艳中	79587
缆绳	79588
安福	79589
承铉	79590
招事	79591
葺	79592
云鸿	79593
BTV2	79594
外姓	79595
pi	79596
电脑网络	79597
1959	79598
554	79599
许文彪	79600
师公	79601
Cheerful	79602
张潮	79603
exactly	79604
nanako	79605
300G	79606
法朗	79607
Per	79608
读片	79609
帮助信息	79610
陈旭东	79611
13621680922	79612
民运	79613
角果	79614
襖	79615
显圣	79616
萧凯茵	79617
卢丽莉	79618
肖以默	79619
必明	79620
李元奎	79621
无可置疑	79622
羌族	79623
仲正	79624
吴莹	79625
康源瑞	79626
润笔	79627
丢三忘四	79628
国家电网公司	79629
冰品	79630
局限性	79631
众爱	79632
卿平	79633
坏账	79634
潘维	79635
纪丙健	79636
灵丹妙药	79637
张周	79638
100820	79639
臅	79640
ctb	79641
Olympus	79642
@SheffieldHallamGuy	79643
蒙克	79644
YNET	79645
10-15年	79646
Alfred	79647
广播节目	79648
鹃	79649
前例	79650
水荣	79651
flow	79652
谭孝珍	79653
周董太猛	79654
ASH	79655
波浪形	79656
慧教	79657
拜物教	79658
帕萨特	79659
19％	79660
2010.08.23	79661
金正传	79662
太聪明	79663
8．日	79664
张德培	79665
黄长烨	79666
天心区	79667
ＴＡ	79668
玛丽莎	79669
不可估量	79670
芭沙	79671
ssh	79672
辩论会	79673
AW	79674
ROCKS	79675
陈博	79676
1:4	79677
词形	79678
address	79679
程序化	79680
1280×1024	79681
14％	79682
52％	79683
luo	79684
尤达	79685
3.23-3.31	79686
茶农	79687
九十六	79688
第700	79689
众友	79690
Maroon	79691
艾叶	79692
苈	79693
其一：	79694
翻译人员	79695
负2	79696
艾尔冯斯	79697
小璇	79698
	79699
静如水	79700
Weekfreja	79701
鈣	79702
皮包公司	79703
丰富性	79704
90.	79705
陈耀文	79706
鲁小	79707
高性价	79708
齐泽克	79709
natura	79710
彩纸	79711
本义	79712
mill	79713
@LDYLDYLDY	79714
黄道	79715
010-88912591	79716
DAD	79717
Deal	79718
tuan	79719
黄孝邦	79720
年年月月	79721
东头	79722
谢桥	79723
张仁良	79724
残酷无情	79725
厚此薄彼	79726
Soma	79727
6：6	79728
李晨儿	79729
荅	79730
shower	79731
胡耀强	79732
营区	79733
范博梅尔	79734
郭守海	79735
周明晗	79736
娥眉	79737
Simple	79738
language	79739
英格	79740
1919	79741
版位	79742
limbo	79743
-bbs.caomeipai.com	79744
石涛	79745
cking	79746
七手八脚	79747
万源市	79748
888999	79749
05.	79750
1816年	79751
莱昂	79752
dell	79753
陈浩南	79754
Caffeine	79755
锐意进取	79756
林蛋大	79757
卫军	79758
JARED	79759
LETO	79760
捶打	79761
Parade	79762
围捕	79763
顺祝	79764
北太平庄	79765
乳胶	79766
波密	79767
anson	79768
爱华	79769
可变	79770
高堂	79771
弹回	79772
稟	79773
乔治奥威尔	79774
杨显惠	79775
吾民	79776
DICKY	79777
粉大	79778
七八点	79779
徐谨	79780
郭庭庭	79781
星号	79782
解梦	79783
逃荒	79784
左起	79785
何雄飞	79786
TAIWAN	79787
JULY	79788
NoPhone	79789
杜邦	79790
周转率	79791
乘数	79792
木桥	79793
Runway	79794
劲松	79795
洪菠	79796
李根	79797
王富博	79798
黄鑫	79799
2010-10-12	79800
3:3	79801
2010...	79802
í	79803
1188	79804
王海森	79805
TrunkStudio	79806
表决权	79807
婚俗	79808
香椿芽	79809
忠祥	79810
芮氏	79811
做活	79812
硬货	79813
Antonio	79814
二四六	79815
娄福	79816
Zzzzz	79817
宽带业务	79818
滞销	79819
返贫	79820
炮舰	79821
詹瑞	79822
眉山	79823
森德罗斯	79824
麦城	79825
479	79826
乀	79827
亨特拉尔	79828
门面房	79829
DBSVolante	79830
489.4	79831
蓦地	79832
参谒	79833
加芬克尔	79834
变弱	79835
E52	79836
Build	79837
@bracee	79838
夜袭	79839
阿涛	79840
传令	79841
湫	79842
钱权	79843
产权保护	79844
肼	79845
3650	79846
第1234	79847
ＮＯ	79848
段描述	79849
10.7日	79850
酒精灯	79851
群蛇	79852
尚马龙	79853
roommate	79854
瓦尔登湖	79855
甘休	79856
小沙	79857
565	79858
￥1.00	79859
招贴画	79860
+360	79861
空调主机	79862
公正性	79863
高居	79864
古汉	79865
抛掷	79866
港务局	79867
Wishing	79868
丁嘉丽	79869
0532-80889088	79870
逐月	79871
风雨飘摇	79872
洛龙区	79873
佛蒙特	79874
bubu	79875
Blind	79876
乐律	79877
大惊失色	79878
孔丘	79879
皮特哥	79880
外史	79881
蒙自	79882
旅行袋	79883
多种语言	79884
19-21	79885
留客	79886
Bh	79887
阿亮	79888
LAJI	79889
jordan	79890
icons	79891
守车	79892
高尔础	79893
柴可夫	79894
芳泽	79895
宋石男	79896
倒班	79897
奥利弗	79898
mowriter	79899
Yu	79900
lastnight	79901
刘刚	79902
份文件	79903
hhh	79904
vodka	79905
陈永贵	79906
普心	79907
相对湿度	79908
Rubberband	79909
17：55	79910
皈	79911
活细胞	79912
81.1%	79913
92.5%	79914
吕浦	79915
邵阳县	79916
岱琳	79917
RMB500	79918
起疑	79919
东帝汶	79920
唐伯家	79921
1024X768	79922
Fimmano	79923
speed	79924
烽	79925
Hongzhong	79926
Jihong	79927
好地解决	79928
13850082991	79929
锡锡	79930
董鹏	79931
云绵	79932
六分之一	79933
呼和浩特市	79934
赛罕区	79935
federation	79936
	79937
级前	79938
急转直下	79939
07-10-28	79940
磕碰	79941
10：11	79942
发号	79943
Quiz	79944
必有	79945
大龄青年	79946
兴头	79947
bambook8	79948
老女	79949
新驾	79950
迪士尼里	79951
japan	79952
铁柱	79953
仲劲	79954
碳酸气	79955
毛择东	79956
泥瓦匠	79957
垫江	79958
科干	79959
素日	79960
冉姐	79961
Bedrooms	79962
Fallen	79963
620RMB	79964
潘老	79965
1402	79966
玄凌	79967
皇位	79968
海路	79969
全州	79970
C200	79971
2E	79972
300+	79973
Berger	79974
8.26	79975
百慕大	79976
波点	79977
渤	79978
	79979
大林	79980
ｉｎ	79981
苹果酱	79982
锈斑	79983
谷德昭	79984
cz	79985
lephone001	79986
3CM	79987
郑铮	79988
9.24	79989
kristen	79990
那达慕	79991
1014	79992
Trip	79993
交互式	79994
尚晨	79995
Costa	79996
方青卓	79997
保险法	79998
luv	79999
木有偶	80000
薔	80001
兴庆	80002
翠儿	80003
新河县	80004
77-71	80005
树静	80006
画面质量	80007
-Star	80008
言行一致	80009
菜贩	80010
20101018MTV	80011
foursquare	80012
高分子材料	80013
彼得鲁什卡	80014
办公空间	80015
高崎	80016
舍本求末	80017
KOF97	80018
z4	80019
TIMEOUT	80020
反求诸己	80021
绿安婷	80022
酢	80023
Greenheart	80024
巨源	80025
钟沛林	80026
minute	80027
@hi	80028
北高加索	80029
麻风病	80030
眼眉	80031
土山	80032
儿里	80033
富农	80034
惊叹号	80035
舜华	80036
1.5L	80037
利丰	80038
T:	80039
faith	80040
吴宓	80041
Gardenia	80042
refinement	80043
蛏	80044
必发	80045
8：00-8：30	80046
编组	80047
K699	80048
+700	80049
刘楠	80050
动气	80051
Frodo	80052
音容宛在	80053
Jaa	80054
郭昊伦	80055
第8000	80056
小群	80057
2359	80058
硬指标	80059
特安	80060
Dash	80061
跆	80062
李霄鹏	80063
陈浩民	80064
stock	80065
06:37	80066
13:31	80067
20:52	80068
27:11	80069
32:52	80070
39:33	80071
45:31	80072
52:27	80073
58:35	80074
64:26	80075
69:26	80076
975亿	80077
KHUN	80078
达尼丁	80079
如醉如痴	80080
船运	80081
优选	80082
3370	80083
fairground	80084
attraction	80085
30：	80086
